,id,gif_id,x,y,url,strength,emotion
637,2223,7443,0.390667,0.240601,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr06/30/13/anigif_enhanced-10971-1391106031-9.gif,0.458813193021,elated
638,565,918,0.004,-0.4736842,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/8/6/22/anigif_enhanced-buzz-10678-1375844054-0.gif,0.473701088588,subdued
639,566,4970,0.004,-0.4736842,http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/8/31/4/anigif_enhanced-buzz-14535-1377936370-7.gif,0.473701088588,subdued
640,567,506,0.001333,-0.4661654,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/9/10/12/anigif_enhanced-buzz-2676-1378830662-20.gif,0.466167305853,subdued
641,2313,506,0.302667,0.353383,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/9/10/12/anigif_enhanced-buzz-2676-1378830662-20.gif,0.465281482092,excited
642,568,6866,-0.4388889,-0.096078,http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/7/30/1/anigif_enhanced-buzz-31015-1375163883-0.gif,0.449282148129,sad
643,569,3547,-0.005333,0.488722,http://s3-ec.buzzfed.com/static/2014-09/15/0/enhanced/webdr09/anigif_enhanced-15443-1410753895-12.gif,0.488751096339,active
644,848,3547,-0.006667,-0.387218,http://s3-ec.buzzfed.com/static/2014-09/15/0/enhanced/webdr09/anigif_enhanced-15443-1410753895-12.gif,0.387275390921,subdued
645,1197,3547,0.365333,-0.131579,http://s3-ec.buzzfed.com/static/2014-09/15/0/enhanced/webdr09/anigif_enhanced-15443-1410753895-12.gif,0.38830559374,contented
646,570,1610,-0.138667,0.402256,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/5/19/14/anigif_enhanced-buzz-11590-1368989392-22.gif,0.425486106031,tense
647,571,1157,-0.14,0.387218,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr05/24/13/anigif_enhanced-buzz-7867-1380043048-15.gif,0.411749656374,tense
648,572,1530,0.469444,0.103922,http://s3-ec.buzzfed.com/static/2014-07/15/16/enhanced/webdr07/anigif_enhanced-30684-1405454494-16.gif,0.480809162995,happy
649,573,8129,0.469444,0.103922,http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/4/22/11/anigif_enhanced-buzz-15708-1366646355-9.gif,0.480809162995,happy
650,574,997,-0.4319444,-0.147059,http://s3-ec.buzzfed.com/static/2014-11/8/20/enhanced/webdr08/anigif_enhanced-23971-1415495289-8.gif,0.456291917715,sad
651,575,997,-0.358333,-0.260784,http://s3-ec.buzzfed.com/static/2014-11/8/20/enhanced/webdr08/anigif_enhanced-23971-1415495289-8.gif,0.443182618731,unhappy
652,576,7161,-0.359722,-0.288235,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/8/4/9/anigif_enhanced-buzz-15084-1375623326-22.gif,0.460954805278,unhappy
653,3052,7161,-0.001621,-0.376712,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/8/4/9/anigif_enhanced-buzz-15084-1375623326-22.gif,0.376715487583,subdued
654,578,6464,-0.359722,-0.307843,http://s3-ec.buzzfed.com/static/2014-05/enhanced/webdr03/16/15/anigif_enhanced-3013-1400267940-22.gif,0.473463018548,unhappy
655,579,3364,0.281333,0.338346,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/5/23/11/anigif_enhanced-buzz-4519-1369324695-31.gif,0.44002985422,excited
656,1673,3364,0.129333,0.210526,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/5/23/11/anigif_enhanced-buzz-4519-1369324695-31.gif,0.247079383124,excited
657,580,4147,-0.359722,-0.311765,http://s3-ec.buzzfed.com/static/2014-07/17/9/enhanced/webdr05/anigif_enhanced-7659-1405605436-1.gif,0.47602240757,unhappy
658,581,271,0.458333,0.178431,http://s3-ec.buzzfed.com/static/2014-06/25/23/enhanced/webdr04/anigif_enhanced-27664-1403753307-5.gif,0.491840177954,happy
659,582,271,0.451389,0.123529,http://s3-ec.buzzfed.com/static/2014-06/25/23/enhanced/webdr04/anigif_enhanced-27664-1403753307-5.gif,0.467986584383,happy
660,583,271,0.4125,-0.233333,http://s3-ec.buzzfed.com/static/2014-06/25/23/enhanced/webdr04/anigif_enhanced-27664-1403753307-5.gif,0.473920392987,serene
661,584,4280,-0.4208333,-0.158824,http://s3-ec.buzzfed.com/static/2014-07/10/22/enhanced/webdr11/anigif_enhanced-buzz-5714-1405046119-11.gif,0.449806324283,sad
662,3267,4280,0.180667,-0.203008,http://s3-ec.buzzfed.com/static/2014-07/10/22/enhanced/webdr11/anigif_enhanced-buzz-5714-1405046119-11.gif,0.271758740343,relaxed
663,585,6162,-0.4222222,-0.158824,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/20/13/anigif_enhanced-buzz-31653-1377018309-0.gif,0.451106028721,sad
664,3148,6162,0.282667,-0.37218,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/20/13/anigif_enhanced-buzz-31653-1377018309-0.gif,0.467352741822,relaxed
665,586,7667,-0.4208333,-0.154902,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/16/2/anigif_enhanced-buzz-15306-1376636301-7.gif,0.448436501629,sad
666,587,689,0.468056,-0.158824,http://s3-ec.buzzfed.com/static/2014-11/12/14/enhanced/webdr08/anigif_enhanced-22897-1415820325-10.gif,0.494268633551,contented
667,588,5641,-0.4083333,0.001961,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr02/4/17/anigif_enhanced-buzz-25942-1380922763-15.gif,0.408338008774,unpleasant
668,589,1860,-0.4083333,-0.131373,http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr06/15/0/anigif_enhanced-buzz-7913-1384493400-2.gif,0.428946324169,sad
669,590,2113,-0.4083333,-0.131373,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/19/18/anigif_enhanced-buzz-4675-1376952600-0.gif,0.428946324169,sad
670,591,3604,0.440278,-0.115686,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/7/31/0/anigif_enhanced-buzz-20146-1375243861-2.gif,0.455222986985,contented
671,592,382,0.440278,-0.115686,http://s3-ec.buzzfed.com/static/2014-10/2/8/enhanced/webdr08/anigif_enhanced-buzz-9528-1412253234-4.gif,0.455222986985,contented
672,593,3847,0.440278,-0.115686,http://s3-ec.buzzfed.com/static/2014-09/19/13/enhanced/webdr01/anigif_enhanced-3877-1411146453-2.gif,0.455222986985,contented
673,3816,3847,-0.44,-0.135338,http://s3-ec.buzzfed.com/static/2014-09/19/13/enhanced/webdr01/anigif_enhanced-3877-1411146453-2.gif,0.460343756604,sad
674,594,4465,-0.4458333,-0.143137,http://s3-ec.buzzfed.com/static/2014-10/28/9/enhanced/webdr10/anigif_enhanced-31993-1414504512-26.gif,0.468247298079,sad
675,1434,4465,0.202667,-0.304511,http://s3-ec.buzzfed.com/static/2014-10/28/9/enhanced/webdr10/anigif_enhanced-31993-1414504512-26.gif,0.365788001457,relaxed
676,595,3057,-0.4458333,-0.143137,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/8/7/18/anigif_enhanced-buzz-8044-1375913530-12.gif,0.468247298079,sad
677,596,3057,-0.4458333,-0.143137,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/8/7/18/anigif_enhanced-buzz-8044-1375913530-12.gif,0.468247298079,sad
678,597,7386,0.415278,-0.194118,http://s3-ec.buzzfed.com/static/2014-04/enhanced/webdr07/3/12/anigif_enhanced-6982-1396543473-4.gif,0.458407695407,contented
679,598,5744,0.411111,0.056863,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr06/24/11/anigif_enhanced-buzz-27554-1382628724-16.gif,0.415024884905,pleasant
680,599,6540,-0.091667,-0.154902,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr03/21/19/anigif_enhanced-buzz-9821-1390349031-15.gif,0.179992967899,depressed
681,2365,6540,-0.132901,-0.1621,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr03/21/19/anigif_enhanced-buzz-9821-1390349031-15.gif,0.209616520821,depressed
682,600,5039,-0.240278,-0.017647,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/4/24/23/anigif_enhanced-buzz-14061-1366860278-5.gif,0.240925162432,unpleasant
683,601,5039,-0.15,0.221569,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/4/24/23/anigif_enhanced-buzz-14061-1366860278-5.gif,0.2675683497,nervous
684,3668,5039,0.396272,0.098173,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/4/24/23/anigif_enhanced-buzz-14061-1366860278-5.gif,0.40825168207,happy
685,602,3910,-0.333333,0.093985,http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr05/11/12/anigif_enhanced-buzz-26006-1386781461-26.gif,0.346329422825,upset
686,603,3755,0.454667,-0.146617,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr05/3/22/anigif_enhanced-buzz-14177-1391485058-10.gif,0.477722331044,contented
687,607,3755,0.370667,-0.018797,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr05/3/22/anigif_enhanced-buzz-14177-1391485058-10.gif,0.371143303992,pleasant
688,604,6970,-0.305333,-0.172932,http://s3-ec.buzzfed.com/static/2014-08/15/18/enhanced/webdr08/anigif_enhanced-buzz-19935-1408141051-35.gif,0.350904142912,unhappy
689,3462,6970,-0.392754,-0.254098,http://s3-ec.buzzfed.com/static/2014-08/15/18/enhanced/webdr08/anigif_enhanced-buzz-19935-1408141051-35.gif,0.467783601808,unhappy
690,605,4999,0.316,-0.244361,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/5/19/4/anigif_enhanced-buzz-6096-1368951098-1.gif,0.399460008413,serene
691,606,6666,-0.013333,0.469925,http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr03/16/23/anigif_enhanced-buzz-29182-1384662386-24.gif,0.470114107972,active
692,609,7701,0.317333,0.221804,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr06/8/10/anigif_enhanced-buzz-29414-1389195589-0.gif,0.387165658737,elated
693,626,7701,0.388,0.25188,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr06/8/10/anigif_enhanced-buzz-29414-1389195589-0.gif,0.46258786668,elated
694,610,4053,-0.150667,-0.443609,http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/7/20/0/anigif_enhanced-buzz-21335-1374295433-11.gif,0.468497054174,bored
695,611,2202,0.382667,0.003759,http://s3-ec.buzzfed.com/static/2014-08/4/4/enhanced/webdr10/anigif_enhanced-buzz-27648-1407139402-17.gif,0.382685462188,pleasant
696,612,6116,-0.130667,-0.345865,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr02/17/21/anigif_enhanced-buzz-26920-1392691532-11.gif,0.369724847845,bored
697,613,7361,0.114667,-0.360902,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/4/6/9/anigif_enhanced-buzz-32501-1365253458-0.gif,0.37868030645,calm
698,614,5737,-0.261333,0.214286,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr01/24/11/anigif_enhanced-buzz-5116-1382629490-30.gif,0.337954770176,stressed
699,1083,5737,0.46,-0.101504,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr01/24/11/anigif_enhanced-buzz-5116-1382629490-30.gif,0.471065878637,contented
700,615,5319,-0.142667,-0.278195,http://s3-ec.buzzfed.com/static/2014-05/enhanced/webdr08/12/11/anigif_enhanced-9441-1399909907-20.gif,0.31264409624,depressed
701,616,5319,-0.178667,-0.270677,http://s3-ec.buzzfed.com/static/2014-05/enhanced/webdr08/12/11/anigif_enhanced-9441-1399909907-20.gif,0.324326895613,depressed
702,1104,5319,-0.048485,-0.32906,http://s3-ec.buzzfed.com/static/2014-05/enhanced/webdr08/12/11/anigif_enhanced-9441-1399909907-20.gif,0.332612806165,subdued
703,617,583,0.192,-0.285714,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr03/28/20/anigif_enhanced-8047-1390958587-12.gif,0.344233191014,relaxed
704,618,2964,0.305333,-0.06015,http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr05/1/0/anigif_enhanced-buzz-30215-1383280458-2.gif,0.311201322923,contented
705,1048,2964,0.493103,-0.22549,http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr05/1/0/anigif_enhanced-buzz-30215-1383280458-2.gif,0.542214264575,contented
706,619,880,-0.278667,-0.041353,http://s3-ec.buzzfed.com/static/2014-07/3/12/enhanced/webdr11/anigif_enhanced-612-1404403314-9.gif,0.281718596294,unpleasant
707,2349,880,-0.324,-0.4172932,http://s3-ec.buzzfed.com/static/2014-07/3/12/enhanced/webdr11/anigif_enhanced-612-1404403314-9.gif,0.528308257333,depressed
708,620,5979,-0.148,-0.4548872,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr01/28/15/anigif_enhanced-buzz-16828-1380396980-4.gif,0.478357988042,bored
709,621,5534,-0.002667,-0.37218,http://s3-ec.buzzfed.com/static/2014-04/enhanced/webdr03/8/12/anigif_enhanced-3959-1396974405-17.gif,0.372189555588,subdued
710,622,6760,0.393333,-0.281955,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2012/12/15/17/anigif_enhanced-buzz-3799-1355608849-1.gif,0.483951930375,serene
711,623,7491,-0.002667,0.233083,http://s3-ec.buzzfed.com/static/2014-07/20/13/enhanced/webdr08/anigif_enhanced-24229-1405877024-7.gif,0.233098257776,active
712,624,4098,0.004861,-0.4492188,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/27/11/anigif_enhanced-buzz-1960-1377619003-2.gif,0.449245099689,subdued
713,625,3528,-0.193333,-0.195489,http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/8/8/0/anigif_enhanced-buzz-27732-1375937368-5.gif,0.274942899545,depressed
714,627,7348,-0.275694,-0.367188,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/7/28/21/anigif_enhanced-buzz-3242-1375060329-11.gif,0.459166863983,depressed
715,629,5644,0.278472,0.363281,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/5/24/11/anigif_enhanced-buzz-18750-1369408609-12.gif,0.45773326266,excited
716,630,3510,-0.318667,-0.142857,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/8/5/20/anigif_enhanced-buzz-15315-1375750412-10.gif,0.349223108253,sad
717,632,3510,-0.32,-0.150376,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/8/5/20/anigif_enhanced-buzz-15315-1375750412-10.gif,0.353571691989,sad
718,631,2246,0.137333,-0.443609,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr02/14/11/anigif_enhanced-22489-1392394904-39.gif,0.464380552747,calm
719,633,251,-0.357333,-0.278195,http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr06/16/15/anigif_enhanced-buzz-28896-1384632901-3.gif,0.452856854772,unhappy
720,634,832,0.28,-0.357143,http://s3-ec.buzzfed.com/static/2014-06/23/1/enhanced/webdr04/anigif_enhanced-13694-1403502181-1.gif,0.453818380466,relaxed
721,2884,832,0.273096,-0.312785,http://s3-ec.buzzfed.com/static/2014-06/23/1/enhanced/webdr04/anigif_enhanced-13694-1403502181-1.gif,0.415229913952,relaxed
722,635,5162,-0.200667,-0.195489,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr03/27/1/anigif_enhanced-buzz-19827-1390804692-24.gif,0.280148521342,unhappy
723,636,7489,-0.339333,-0.048872,http://s3-ec.buzzfed.com/static/2014-07/16/21/enhanced/webdr10/anigif_enhanced-12973-1405561807-3.gif,0.342834300024,unpleasant
724,637,7489,-0.311333,-0.097744,http://s3-ec.buzzfed.com/static/2014-07/16/21/enhanced/webdr10/anigif_enhanced-12973-1405561807-3.gif,0.326315991678,sad
725,638,8052,0.268667,-0.364662,http://s3-ec.buzzfed.com/static/2014-05/enhanced/webdr03/3/20/anigif_enhanced-3020-1399163520-4.gif,0.452946278418,relaxed
726,639,7675,-0.364,-0.270677,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/8/16/2/anigif_enhanced-buzz-21802-1376634745-4.gif,0.453610006866,unhappy
727,640,3362,0.277333,-0.360902,http://s3-ec.buzzfed.com/static/2014-06/6/10/enhanced/webdr05/anigif_enhanced-17282-1402066000-13.gif,0.45515255299,relaxed
728,1928,3362,0.216,-0.25188,http://s3-ec.buzzfed.com/static/2014-06/6/10/enhanced/webdr05/anigif_enhanced-17282-1402066000-13.gif,0.33181249886,relaxed
729,641,7174,0.234667,0.142857,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr03/3/9/anigif_enhanced-buzz-424-1388759955-12.gif,0.274730273792,elated
730,642,1205,-0.14,0.413534,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/7/12/0/anigif_enhanced-buzz-23066-1373603218-12.gif,0.436589474399,tense
731,643,1805,0.056,-0.379699,http://s3-ec.buzzfed.com/static/2014-11/27/22/enhanced/webdr06/anigif_enhanced-buzz-7016-1417147129-13.gif,0.383806371236,subdued
732,644,1691,-0.361333,-0.018797,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/8/23/15/anigif_enhanced-buzz-25353-1377285175-0.gif,0.361821591531,unpleasant
733,645,774,-0.393333,-0.161654,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/2/24/22/anigif_enhanced-buzz-22490-1361763780-2.gif,0.425256234058,sad
734,646,5526,0.0,-0.4699248,http://s3-ec.buzzfed.com/static/2014-04/enhanced/webdr05/9/12/anigif_enhanced-1523-1397059927-1.gif,0.4699248,subdued
735,1376,5526,0.324149,0.299087,http://s3-ec.buzzfed.com/static/2014-04/enhanced/webdr05/9/12/anigif_enhanced-1523-1397059927-1.gif,0.441050572803,elated
736,647,3776,0.018667,-0.4699248,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr05/27/20/anigif_enhanced-buzz-24727-1382921686-10.gif,0.470295411996,subdued
737,1208,3776,0.3,-0.278195,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr05/27/20/anigif_enhanced-buzz-24727-1382921686-10.gif,0.409136234065,serene
738,2612,3776,0.375862,-0.179612,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr05/27/20/anigif_enhanced-buzz-24727-1382921686-10.gif,0.416572579016,contented
739,648,7598,0.276,-0.37218,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/7/22/15/anigif_enhanced-buzz-32078-1374521997-0.gif,0.463350787633,relaxed
740,649,6526,-0.286667,0.334586,http://s3-ec.buzzfed.com/static/2014-10/1/17/enhanced/webdr11/anigif_enhanced-3461-1412200283-2.gif,0.440597049792,nervous
741,650,1702,0.148,-0.4699248,http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/8/22/17/anigif_enhanced-buzz-25303-1377208338-32.gif,0.492679731322,calm
742,651,7828,0.3,0.342105,http://s3-ec.buzzfed.com/static/2014-08/8/0/enhanced/webdr08/anigif_enhanced-buzz-2331-1407471915-7.gif,0.45501190207,excited
743,652,5404,-0.256,0.360902,http://s3-ec.buzzfed.com/static/2014-06/11/23/enhanced/webdr08/anigif_enhanced-buzz-2848-1402543313-4.gif,0.442477404625,nervous
744,2376,5404,-0.204,-0.281955,http://s3-ec.buzzfed.com/static/2014-06/11/23/enhanced/webdr08/anigif_enhanced-buzz-2848-1402543313-4.gif,0.348015261196,depressed
745,653,4669,-0.4186667,-0.210526,http://s3-ec.buzzfed.com/static/2014-09/25/16/enhanced/webdr10/anigif_enhanced-12648-1411677386-1.gif,0.468618183989,sad
746,654,1668,-0.4266667,-0.109023,http://s3-ec.buzzfed.com/static/2014-10/7/13/enhanced/webdr08/anigif_enhanced-buzz-336-1412702292-18.gif,0.440375393747,sad
747,655,7310,-0.134667,-0.176692,http://s3-ec.buzzfed.com/static/2014-07/21/13/enhanced/webdr05/anigif_enhanced-27943-1405962378-18.gif,0.222160445969,depressed
748,4060,7310,0.206667,0.330827,http://s3-ec.buzzfed.com/static/2014-07/21/13/enhanced/webdr05/anigif_enhanced-27943-1405962378-18.gif,0.390074035047,excited
749,656,4049,-0.4146667,-0.218045,http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/7/20/0/anigif_enhanced-buzz-27614-1374294987-24.gif,0.468499833633,unhappy
750,657,985,0.386548,-0.267123,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/9/4/20/anigif_enhanced-buzz-17433-1378341725-2.gif,0.469865995187,serene
751,1714,985,0.297333,-0.330827,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/9/4/20/anigif_enhanced-buzz-17433-1378341725-2.gif,0.444807168128,relaxed
752,3020,985,-0.004,-0.4736842,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/9/4/20/anigif_enhanced-buzz-17433-1378341725-2.gif,0.473701088588,subdued
753,658,1922,-0.209333,-0.4097744,http://s3-ec.buzzfed.com/static/2014-11/12/15/enhanced/webdr01/anigif_enhanced-22867-1415825001-12.gif,0.460147111025,depressed
754,659,7673,0.452998,-0.047945,http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/8/16/2/anigif_enhanced-buzz-9141-1376633283-8.gif,0.455528167108,pleasant
755,1869,7673,0.248611,-0.167969,http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/8/16/2/anigif_enhanced-buzz-9141-1376633283-8.gif,0.300035021759,serene
756,3801,7673,0.433333,-0.146617,http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/8/16/2/anigif_enhanced-buzz-9141-1376633283-8.gif,0.457464789441,contented
757,660,6358,0.452998,-0.184932,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr07/12/17/anigif_enhanced-buzz-20975-1389564199-14.gif,0.489292379491,contented
758,661,1866,0.292545,-0.36758,http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr02/15/2/anigif_enhanced-buzz-12327-1384499021-0.gif,0.469784667082,relaxed
759,663,343,0.122366,-0.303653,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/7/6/14/anigif_enhanced-buzz-6849-1373135615-0.gif,0.327381401984,calm
760,664,5832,0.196921,-0.244292,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/8/20/10/anigif_enhanced-buzz-24862-1377010447-4.gif,0.313777726273,relaxed
761,665,2323,0.258509,0.057078,http://s3-ec.buzzfed.com/static/2014-06/5/20/enhanced/webdr05/anigif_enhanced-buzz-5616-1402015049-17.gif,0.264735341738,happy
762,666,4502,-0.152,0.447368,http://s3-ec.buzzfed.com/static/2014-06/24/23/enhanced/webdr02/anigif_enhanced-14073-1403665389-1.gif,0.472485055239,tense
763,667,5370,-0.297333,0.0,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr01/1/19/anigif_enhanced-buzz-10507-1380671221-5.gif,0.297333,unpleasant
764,962,5370,-0.288493,0.33105,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr01/1/19/anigif_enhanced-buzz-10507-1380671221-5.gif,0.439115376125,nervous
765,2489,5370,-0.131034,0.382353,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr01/1/19/anigif_enhanced-buzz-10507-1380671221-5.gif,0.404182787566,tense
766,668,797,0.044,-0.244361,http://s3-ec.buzzfed.com/static/2014-07/16/22/enhanced/webdr11/anigif_enhanced-29950-1405565504-1.gif,0.248290753595,calm
767,669,1168,0.326667,-0.165414,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr06/25/0/anigif_enhanced-buzz-31664-1380083857-2.gif,0.366159965432,contented
